date,Sitarganj,Khatima,Rudrapur,Kashipur,Pilibhit,Bazpur,Nainital,Haldwani,Jaspur,Pantnagar,Nanakmatta
25-05-2025,15.397349897061503,27.07144811166619,48.730672118930976,40.6556559425471,35.216792254506046,24.825255208675408,42.99855635635023,21.614697066386597,49.3200508228018,16.957253768062497,8.676655372399356
26-05-2025,11.729857096680002,24.09333069501694,41.38667455833682,45.4574313432646,21.532943228577057,24.94539092220271,0.44426875773277974,3.7323765375387676,38.83445292439888,47.099539550664836,18.24696630977366
27-05-2025,47.85231803462804,41.37631638792325,29.76160517340744,15.814508729558929,12.361797719722706,28.993524126476057,40.31269164874098,38.22382066824876,3.749351231329995,38.79131206989063,18.127685497270278
28-05-2025,8.444298991867495,23.83912384349438,2.409442899885189,9.922427631593283,3.9026716836447206,42.38329019279457,10.367361345442822,40.26323590586833,18.656126061098604,28.80292013740605,33.297119931761934
29-05-2025,8.947764761252069,0.794841001451696,29.086348016886653,27.171036207772893,14.327593592256383,49.57985753980763,20.61842789423029,26.846744764389737,4.538208602607085,15.986383448693726,20.081149217177902
30-05-2025,39.98785990261426,13.165527254158176,29.086348016886653,28.821254707488354,18.168127204272842,28.92785907538082,24.940057025041877,24.474056580351274,46.648859370012445,2.6529639363217115,23.634816671583657
31-05-2025,6.138821689759327,40.874368415073334,46.72866119578152,25.778264666275835,28.21211319959489,13.576689651931678,0.08431715624418468,21.290293143826243,5.177172765519483,44.0030159233722,27.71767791473606
01-06-2025,32.06869886063671,4.789125104754138,46.72866119578152,23.923548187479792,47.0362679585147,37.98299026246627,37.31087591563839,9.435415061682411,9.582965118151149,33.70177070379957,5.261503078183555
02-06-2025,36.34200959563682,21.739568055405268,9.049672564200101,34.392661719101234,5.637819255525656,49.7906549037436,24.17090948794331,1.4371459073587,13.677572669003347,9.256850331293332,9.799322233072537
03-06-2025,43.937474767104085,9.32865973634679,17.951070108076994,16.298643547762442,15.66470736063193,8.68561202493604,18.758499499514176,0.8899128428894731,25.388075128499494,6.375999134887148,17.84980377949156
04-06-2025,39.520872386252485,19.579759439784745,29.138089803739227,19.211135448320285,40.02985346945632,40.93773868029136,33.13595457864966,15.997506783160414,14.732682615346377,3.4951479384809634,10.706002615029892
05-06-2025,32.538648923517265,29.830859143222753,0.5034447385393159,22.123627348878106,3.9317499791571118,26.148671865703804,22.684917606559864,38.382863152240624,48.072129531741545,34.74277843194608,14.422234098085385
06-06-2025,23.885213644321475,6.306147533935624,10.508016133294056,5.381512869290223,33.916865483253886,11.359605051116251,27.059798956028587,23.709492543040195,14.902572361254235,3.030496035010727,45.300157298801565
07-06-2025,13.439446202235056,20.54109580308784,11.196585052406515,10.124628179502098,6.426655149693356,45.99069632310282,35.05197290580654,29.507681508701072,49.191463556325246,11.872229790910415,31.153542986389315
08-06-2025,32.48981555586348,22.98397808681123,38.840153122525344,36.08282685019905,9.92417298935112,8.362862515013797,8.429583482071024,20.34284392548178,21.963063950156446,40.533057272550565,2.009397995450529
09-06-2025,22.85313186949834,29.161679864576772,43.95573225859454,33.29771558924736,11.922322571071941,18.72479255782022,21.56387237183264,32.29374161096716,13.096346872322135,43.75297727148563,47.114645676725395
10-06-2025,13.216448183133206,16.27500496337508,18.596297158559555,45.66407574787144,35.839039078697496,47.27508241530222,34.69816126159424,20.75578221277102,12.841435675753798,0.9405242756985566,45.44233402416007
11-06-2025,13.185292547456429,20.631146532617763,4.376500062430461,9.8964522011191,35.865137784469034,14.298334287091357,31.88120754995095,9.21782281457486,48.14271760060287,32.45219566565598,17.156617343467317
12-06-2025,11.536657751713719,15.886000251753607,3.190815175173989,26.198429103514,18.69256176528962,1.9822789908632232,21.956318647379675,24.761037200120967,38.292763422491504,38.30714396561814,13.575706301236806
13-06-2025,7.518457529945471,34.35350090738755,10.614780565438291,21.324826542671982,31.718501890567524,22.711454601879694,26.838799693583848,40.30425158566705,27.683965978587665,23.333778744919865,9.512175964239372
14-06-2025,1.35961851766066,10.536931994119342,35.94204759763796,30.701336528778615,38.60226619796667,3.5440768720828797,29.648916407071805,1.8025580827545795,36.97877617366861,25.659218644898413,16.521216414388267
15-06-2025,46.11850911206047,24.689761813490346,24.76103742026872,45.98615294295682,23.4008815999389,43.677964803438805,12.177947582238035,24.066878441956618,7.273497804589346,2.973527092849676,13.032044675523657
16-06-2025,35.172947217323966,15.176922369221735,7.65194059439625,39.10371542190165,21.095473313828204,32.3591764352142,41.358969622469736,19.284176870481147,9.229699051764268,8.31472798521682,29.542758130705614
17-06-2025,36.85652374803193,1.1727294707529146,37.34109060775702,6.227560126734671,38.39160470599053,4.191474127954015,17.268988978544687,1.6195593557412735,35.65703509667899,14.627646758468382,23.897561273662316
18-06-2025,28.632997684473192,30.226328358715676,26.905895338065655,42.89130535438821,47.09966277291894,47.82048881157444,24.31407613340536,49.79086676601771,24.987217180332618,25.2143622191928,48.9312763133074
19-06-2025,24.894729960547462,12.528944986761987,16.470700068374285,24.741978362181662,7.646530759920688,38.78239146400979,32.67340951392062,24.08880940085648,13.455192835749157,18.244395656712154,27.972502850162723
20-06-2025,20.66874559586745,41.25307723959476,40.23547638278797,42.69082544942208,38.51777376893845,29.744294116445154,49.85511680966804,2.08796810127988,39.51210837614075,47.12450520305827,18.383609325194826
21-06-2025,21.504351766019713,17.0677949152967,13.672451576033845,40.80455546914597,42.71660385715492,39.58268026803877,32.69562012055067,23.631114364367278,43.539057940879594,12.304837237564387,17.094813942600815
22-06-2025,31.291717331004477,47.794282435235466,30.633622650094487,24.338074948773265,34.45165516503271,5.713149908603516,37.711074105550075,13.801263608477266,24.457591818402975,31.211552389008418,21.66850600531533
23-06-2025,43.81847976268854,2.566162235332542,33.8516834845108,34.331434398497436,48.68502364756156,11.993120132438275,16.67613352056832,43.59326619141249,11.178351341737985,49.32303191978807,4.5363789292813035
24-06-2025,5.31454065569667,7.7611310893047065,18.516909409992742,44.32479384822158,26.564387254148038,18.27309035627305,31.081868066505297,19.542360476415904,4.7348786253389505,37.006690674215086,47.37216364288901
25-06-2025,1.8368387186663393,34.978644560361985,25.614736502033246,37.40610500958418,43.42559286846755,30.660546534564382,2.9487908487026147,31.44500044270582,10.922072111746589,9.428576475649303,39.66536201803395
26-06-2025,24.699412287308093,47.57581493156378,35.6724752190225,17.197665973219628,24.241561834538324,21.5801809794584,22.180715708002303,2.1428406509958697,27.094433552350456,37.47028376987677,39.586561118742544
27-06-2025,0.02730768971437314,39.448192119111596,3.9401682403248763,25.81155447800394,1.4820960373265524,24.18990534434961,40.458592524829214,29.501739726750397,49.02545949618461,34.785558305639,11.377802905928524
28-06-2025,39.522421262808386,31.32056930665947,43.99370209872704,3.8804163113909826,14.099873502072915,22.680549180779774,25.157510869914812,33.42419271775876,22.061678889324682,15.930459814564369,29.69510276775532
29-06-2025,27.80536025433646,14.809193510505247,35.61366372939521,7.954691662724628,26.717650966819278,6.841497454543532,28.654968903580663,7.458255959652566,17.41013530568951,11.76467190944328,48.01240262958214
30-06-2025,10.48571314253977,17.19346924787596,44.5592575479104,5.607798439020301,36.75268308737188,16.69133045279347,1.854877393509935,26.86118966013405,0.5838280106845117,39.430346320687825,17.623105490438125
01-07-2025,30.36449967510661,43.53877299819775,15.657662981177772,0.8104010307880605,25.291555540914505,43.49404127207798,5.2944862012400336,7.49192629721252,4.3973746524122,28.350455196656903,24.54066867903698
02-07-2025,27.38842250441264,8.158781445342639,22.03893135853908,42.511360613804754,34.7587207397619,48.983594357502284,20.695613002187237,7.69534273643861,27.794717514509877,5.092460637412638,11.256795143037573
03-07-2025,6.791468412428342,9.032995759476464,35.201838199406936,36.07467210878898,43.33002400884164,17.519435591020127,44.6404800907384,40.66059901464833,20.925459918394797,32.962739106950586,31.882536243865534
04-07-2025,30.9839126079533,30.463195904718667,14.2920709050331,17.905353273733155,9.487134930363911,6.002599320364155,15.990383964422394,23.095901873198017,8.994197963938072,39.250238875824095,2.387201555153484
05-07-2025,8.27163423091794,34.1307152368438,3.889905391201437,6.196466794014538,24.3163686606425,14.64749578581091,10.647076340009376,45.61080574424966,17.714973326695606,45.5377386446976,19.754561618204104
06-07-2025,27.775551008832032,18.894658415962144,35.124575983210995,24.155799335530993,43.40985985961558,22.2951955854491,48.83221867598627,41.92345099101486,7.964123709462356,35.737609654028105,14.598199898257056
07-07-2025,43.763863410861866,19.45329564314887,48.6152102379695,8.227751588594245,45.99787894439485,0.2689855529373675,15.276240305445244,38.95888270741444,24.448523367323723,31.450267729918117,9.441838178310036
08-07-2025,22.399849753761675,8.254591523359533,38.208593745195664,14.002438296014397,43.6397019655957,44.02179029945816,22.021140766906495,48.718521016536506,40.93292302518506,15.168291853742483,21.911709035274175
09-07-2025,2.4519414526390557,19.84961076353796,16.59227273383251,0.5817361152217648,24.429281122566497,47.80946975050684,44.31826711214498,2.6935981949410714,3.7650593204861194,19.571559741507706,32.69859924375725
10-07-2025,3.5187143039746847,47.21025791107748,0.02291442457202364,36.65033945963472,0.20828947044097545,4.665673673369869,21.497605124949125,41.34362961651947,2.325265015899106,11.797191505682909,4.683743712631921
11-07-2025,31.89766017328791,17.133019031269132,47.64813080390832,32.76073094569303,14.4423873648362,37.46627204582593,20.044634628539594,45.163984555959416,0.8854707113120641,6.791030503801415,22.99602782654852
12-07-2025,14.271647144319195,16.48148071253467,31.86282254480735,28.871122431751317,46.967037194034624,23.512355864603407,33.63638956817569,40.64550021484347,27.644522031499775,8.117577796075164,41.308311940465146
13-07-2025,27.599352834864494,18.241098862575093,7.320627546792852,18.429197383347944,43.232471974814196,29.346955240768267,20.04483956082428,32.17408339835687,30.52181209558924,9.444125088348915,43.8115525673264
14-07-2025,27.03724293186004,29.035493908484746,32.71324608121805,44.75363538910566,27.18251983524483,15.410067408225824,1.4429230644001312,39.537088153956304,20.90312858468235,34.82753703671446,43.124979783943004
15-07-2025,47.76355953049761,18.348445880701625,25.827936275139546,25.654220055799083,14.933704027789185,48.68554717291112,36.11171842962791,25.37375617277181,34.541597034192236,27.499977805067566,35.92779792858335
16-07-2025,5.61696591135944,25.262496393031554,32.256868970389746,12.662387414403382,26.967719979435913,2.2410394756420815,46.91256787479524,11.210424191587286,1.3401355367068546,36.396175276782884,0.960719311917474
17-07-2025,16.130022078616197,24.729395376602646,32.18351487806672,12.946016800313902,10.652642956785153,2.172684271180886,41.820473212570775,7.696720469028534,43.85634670798236,24.766233839623354,40.77422925502994
18-07-2025,38.52663163558727,26.47422322337489,27.920229753893604,32.237874392050124,19.22818815849366,14.636916484279212,8.068310245624788,18.980247634178358,41.582004536437026,33.24859281186247,16.014296760908103
19-07-2025,13.255787942932484,14.685810483878004,13.585454640208583,46.10960459689459,10.064158137645435,17.126503260839883,36.95231036694925,30.263774799328154,42.611788824609675,39.91778799472761,34.56231040162587
20-07-2025,38.54620281992819,10.35431597792834,40.89519370723805,21.569033498643968,16.955186580122096,27.923641227170254,34.992038784830044,29.899042585009816,41.35581962892768,38.31135957935475,3.0315571182204626
21-07-2025,7.968257961021708,14.66971554795835,15.494759257011998,32.25450863527704,2.0328902973148155,38.68459315618302,0.8518606240810356,18.79548016482573,4.4765159325431565,40.960945705249266,7.799233567791719
22-07-2025,30.616499859822177,32.44161172615592,22.865455917380423,0.9114208544547198,37.18662616435912,48.70446859963721,33.52540708338548,32.47927106694151,10.514178669600383,29.474864972853602,23.851143072835168
23-07-2025,18.577079973017824,8.099027748421323,49.0022802528369,29.89516922914212,34.70938922341189,43.36725034244318,11.841922490920515,31.648597051178673,28.47669671154752,34.86452128942118,16.03415703628753
24-07-2025,16.028318858251257,49.71337128987473,18.95370473543927,9.193463805779428,32.23215228246466,13.414682907507892,48.30918356817866,37.082685144319186,46.439214753494625,46.82133570294438,17.841883014737515
25-07-2025,41.88649901625145,15.67567100287912,33.47024263018774,12.783682767192762,24.121062265686906,22.04689409357031,42.29919679174628,33.884381233124664,27.011337338184795,4.915884271154142,19.649608993187528
26-07-2025,14.572183704326363,35.107645154068386,26.141480595382184,31.275937965245692,32.59301358084207,30.67910527963274,5.353975967512814,37.10693964401471,44.19483623960016,28.860836360481667,35.4323745538316
27-07-2025,25.37829763466421,30.47056712634943,13.504637497557773,18.858781264261992,22.690562188218248,37.46659611338032,1.679075412832004,7.7793521939618415,23.482796018927587,8.967393607467578,35.53255641042128
28-07-2025,21.633839971852264,37.84688312547594,0.8677943997333626,18.949287688917018,4.787250599214666,22.196430601146076,7.636497558117555,7.021760640144429,26.44840068310559,44.33082088119043,42.2397603356722
29-07-2025,31.73086578223664,31.315825737850577,14.399397137766623,16.126735047778563,35.060760088893495,32.23470267556413,28.51426799865951,6.264169086326987,34.52964888178056,15.98308810933528,3.6583770844322903
30-07-2025,41.827891592621,16.17781536673439,27.930999875799884,27.63189757844955,47.93272820653287,11.58103735087941,17.121304172483743,15.90812060915827,1.6368439127793066,49.29604624871503,15.230127629386613
31-07-2025,34.00593527014091,19.826030390698758,36.57754487026492,1.4551071288534445,2.952265505767876,22.35959768603932,30.079589812708463,14.452716602297123,19.578484081249307,40.96428328381752,10.26380177593918
01-08-2025,26.183978947660812,34.348628495858904,33.99412595851165,10.278771096931106,32.23140164690366,2.198939697699859,32.58775808711232,12.792170899755073,16.05575879784911,24.733705798995658,15.766144874704718
02-08-2025,34.48189085664668,19.79438204917373,25.54270649075505,4.169602679591078,37.76919869486951,38.28136147184372,24.023714487433782,48.07214836898583,12.533033514448878,45.52616438713281,47.19025722204282
03-08-2025,33.847964264816405,26.73772619979087,40.6126193576373,19.623941724283274,14.52622019554523,31.24227917632016,45.5531392923264,12.216959894672824,23.461678572876675,16.204988318919405,15.181576260198526
04-08-2025,31.328375292518913,33.68107035040805,48.37832750975593,44.05727648496795,19.15449308903252,21.131102049456135,45.63880143194449,36.62510889544197,36.42841782467981,32.335664937781566,24.9685205884174
05-08-2025,4.477879247743194,33.497905098854424,21.401450528140852,12.657973163886671,8.227333438756995,33.21137609750698,25.96588944265022,10.498811714767758,30.6583358969144,18.12778619819358,47.85482651862501
06-08-2025,10.48669435418344,15.468234256752595,30.007911245367314,44.38926796347159,6.84999508882162,26.517676575482955,2.4796877386025926,15.075311502278238,9.689857569382193,8.363766806713564,19.983340781733222
07-08-2025,6.540867840188847,2.1753451141453715,18.391726775647022,30.50768014759037,28.613489461406022,26.043614730070058,13.264231812936877,25.38115433799575,1.4962112358276158,39.65132690147396,30.01772680123015
08-08-2025,40.734945152059055,6.624199915304041,38.88883587727532,28.67649394956246,0.7364122505283066,27.70932968691367,24.727488497409546,12.13045291600755,24.371877249296688,2.5755411130141628,29.06975222918874
09-08-2025,40.880962348562264,44.645451176686144,44.81524237673354,26.81899356015569,33.94046078067401,16.262330288120992,34.934832516499746,17.071766463091638,5.422830601538109,15.34955331011451,21.550473355460532
10-08-2025,38.50888867843141,32.62838469884472,12.545239278057974,0.9490972521457586,28.206461063329673,10.507157051021371,31.69996205174186,22.013080010175695,36.49367358438455,17.672182783033936,7.471120125915864
11-08-2025,17.437706955743348,20.611318221003334,40.02153460321257,36.610239147121,48.180339325219386,22.75936080393579,0.3733547359889011,35.70856385566717,35.916824852065155,17.23093325792744,39.40856172909765
12-08-2025,0.06524068625593515,15.869701027839927,26.89518909471968,30.105325339149662,34.45624482924801,33.45310159222014,0.4345093276537093,37.5507601917501,18.892984522677576,10.553251868554108,32.76900686761797
13-08-2025,2.9612775205937436,11.109919266271746,1.32147389013349,3.0230800896648313,3.982410454760327,26.305998846968713,20.491186293438734,32.595035188250854,27.63566771883747,35.21807532518954,26.129452006138315
14-08-2025,5.857314354931531,30.496955866344994,0.1399301386653451,44.115699013593826,8.210310859098724,30.415732209606283,21.465684969413555,0.13830699447707762,49.944437009269635,39.230863918015736,18.28239775283717
15-08-2025,36.91981864243268,30.26679579811562,13.661654166014902,13.818319802560325,46.45949808849903,39.484900134622336,22.440183645388363,49.26874481561843,27.717574374112314,46.78493666516659,11.02955139756115
16-08-2025,0.8922829369394758,12.576264236328495,29.305791215241804,42.340988412578035,49.01319277961036,24.482098655812578,16.20058739167473,30.466649484077568,21.679265488998098,48.39771697775524,26.142356479459906
17-08-2025,4.532199729553742,21.101614190526103,6.804467793584118,35.47546348806858,9.787108988736314,15.891947480586555,15.792121606827285,48.4435207729833,15.640956603883854,39.967372497971525,14.145927861077517
18-08-2025,8.172116522167988,6.27133904684713,5.616628094315612,26.407726354525213,13.868433365865984,35.73022948388932,15.383655821979826,32.29182654423402,18.86259088693285,43.434359083518885,45.47678041116704
19-08-2025,5.944485578137387,39.92452397726772,17.560990826937704,29.98568157100518,30.101122679209496,22.633324919010683,16.36094787915426,6.597005998159894,22.08422516998182,10.245894540237677,8.166460418601151
20-08-2025,38.700504048050036,1.0274110885698073,33.37461858746803,3.5408160495699614,46.768788381362235,29.714987562491675,17.33823993632868,45.731060834586366,37.879564822379905,38.46535927424139,6.4711185752984015
21-08-2025,35.2063495992054,34.19173594670958,3.831730567341313,13.376130587456874,28.571792832713218,13.60899867974103,8.583214996477501,34.16560650088668,36.78877691842113,1.9928578404114383,47.20902064036899
22-08-2025,0.9386302882424202,41.22271067543748,15.942824543735457,46.3989870935255,3.664776700417449,11.874089889721496,2.5190143728039347,22.051271319930333,1.0982493010200711,29.469508605804585,11.93325433215755
23-08-2025,42.843761048836434,29.726244494887748,31.88634636648463,19.077874203632145,14.661467130581718,8.938537325623452,26.113050831789327,14.606546901876094,4.883815046704898,36.101770641496465,37.32616475405093
24-08-2025,8.535893483151552,3.6425512030714646,29.819934989270692,12.741861284212769,14.661467130581718,31.80482684416258,16.058639590299084,16.76832158580713,23.40064058998773,14.088401887421131,36.99075756146568
25-08-2025,8.561518346764124,25.968240196626187,28.363268834746336,8.702122740107344,24.657022451468393,5.951954753691757,1.8330167811655806,12.023597677659946,32.02961726562667,18.45613558146688,30.339299079742876
26-08-2025,12.322419112347083,19.730573750518403,31.47444238994636,32.947125498922006,24.657022451468393,31.079834596726368,25.40124070484675,47.42872888702404,41.51000911589603,31.977626986216777,39.27324752672672
27-08-2025,25.635060062783023,20.90355497112662,44.70918780622925,6.63098015912123,29.951498104726547,2.959513788746404,48.96946462852791,34.15044258028803,13.12345361656252,2.4308181320735534,32.51637421511633
28-08-2025,48.536196882998105,26.603517572924122,18.62105730023072,17.21415936929813,3.453433532091843,16.504249655301383,2.25425043477851,23.473539108453306,30.814633511853778,18.11464406985925,18.421307480484383
29-08-2025,29.817346468975607,48.480012029983754,26.54648041023213,27.797338579475028,12.738640968182835,12.844092654939953,3.529012962425421,3.022704080524108,40.181809690469436,15.543342541928645,12.34317505120618
30-08-2025,40.34600826811429,16.205590192965698,12.316856854123404,36.87140401728856,20.1944062516899,11.513290303873664,13.83540466831404,0.18839017853550244,38.88199621265675,25.8084768223572,31.193786236272626
31-08-2025,14.730548307747943,8.270882539343061,2.8996553399357747,42.53390104161128,26.862876134018364,23.706493956363094,17.744809759627735,22.01859436627617,47.20683376158033,32.93764119932294,8.703904148271768
01-09-2025,22.627425134210316,7.8484333593502935,34.20319877494575,17.21756233506262,12.701002507830495,20.417455325681544,33.540213148946215,7.196442960333277,25.401463359181843,23.277164755445185,14.716891864542031
02-09-2025,10.47566599941036,0.5437994081652908,1.1893574303632914,28.95596476372107,27.305676609848074,0.5200602951367206,39.3423376519225,41.17076765145899,33.0728337506691,0.9191504523958616,30.80305361416489
03-09-2025,46.66866761359601,13.200321846179792,40.71208177373363,42.57312785281127,36.141888397905525,44.05169660482095,11.253077819416774,25.363186284424525,19.11280789652521,21.518992458350265,46.88921536378778
04-09-2025,11.467519667669702,13.447250282784657,31.596219375449202,7.69732607540724,20.494337503213362,33.37954386611715,27.67890287106254,15.126420545860059,5.152782042381288,18.76831303321281,29.87391201863998
05-09-2025,37.228228237552585,21.635461739316085,22.480356977164774,46.38575547791442,0.4394978548295403,30.6045970181544,22.793712894416622,41.571229097818474,17.954331853472972,3.5918775502092326,43.43941887319255
06-09-2025,3.6136840076073096,15.094660869592602,11.044961195756835,22.652473017969253,19.064138021013996,27.829650170191666,1.6084135000551614,45.4661289987931,10.233057260293277,23.075618269739316,26.097504725446967
07-09-2025,13.130469014336533,22.794189876533487,17.03805309120681,21.25165755262075,37.688778187198444,31.927780209323554,24.453341108951253,0.8085910794072726,2.511782667113555,17.441143550382453,40.854010714568936
08-09-2025,22.647254021065734,7.223896436076016,23.03114498665678,15.337241158567972,29.875069711085516,18.608003743276225,39.32216866604582,6.583969434804088,12.60859307714206,43.077720718511586,3.4894434927592366
09-09-2025,22.363553450596953,11.57185358999952,14.636297927735392,31.782799995918317,14.027660583662477,4.591743590587977,16.018221317940657,43.174452824025884,10.78006894244642,40.617052040400594,16.47973705447306
10-09-2025,39.476193714851874,22.168776841158316,5.192238757404616,48.22835883326865,16.541282738235076,0.7887569644888237,37.29002627142762,29.764968647769802,41.52819490038955,35.02723344162676,6.334945168834738
11-09-2025,23.967082436821297,15.69387710862068,23.572695459284404,6.752377806380544,2.4093209838391747,5.938498508028905,39.29000812894859,9.988826617610108,19.549139290584282,30.11968403540794,2.8516629979711325
12-09-2025,8.4579711587907,10.168604170181627,28.940860366372544,34.426610862217125,18.998385113667222,27.055651985453093,9.571083086689086,36.153973498252874,13.84815988159816,24.12727389268073,14.077706958323683
13-09-2025,40.90613355450367,6.909447726333839,23.776012945624885,24.435963422115925,17.449389304341533,48.1728054628773,13.820731866793851,1.3210911939587344,26.85109318584582,37.37664339889803,8.309033937419574
14-09-2025,14.365780291164466,46.12680320458228,13.80081587966971,41.564741453850985,7.953941277880277,23.408558011421093,18.07038064689861,24.261385330263973,11.152219417484599,9.24578925391144,3.5365713182304415
15-09-2025,4.36764930345851,1.3185312238600921,29.09536962727732,46.22122058152954,10.369093360714965,25.37295409526934,48.073196040679946,21.386906885751067,34.91686116049694,16.857348667801197,3.668108798054864
16-09-2025,43.432531375411685,46.64278097398207,47.230498185596495,13.513419760848782,47.33031075632553,14.60779672208305,49.77969986354641,31.11938847605985,20.266913774953,46.88016712030303,42.26051551152399
17-09-2025,9.342090466927527,31.48644356536877,5.519892593005138,15.274795100222427,15.831320584349285,6.8442817024378435,3.899575950138007,2.7053993049975524,25.83985197292156,17.78950843016417,47.63037330802408
18-09-2025,40.64320482059182,28.52788368623259,35.27569448225981,49.39119552889551,42.65399505521007,8.217228739761207,33.316588453801906,11.228970851871939,44.06091284605181,4.412134781244875,30.954445317497985
19-09-2025,26.987369465240736,43.08671368561349,43.80090358675367,35.79490530957314,26.267021261693113,44.07824290591027,0.44150826906669827,19.752542398746296,30.345668178891874,32.10210990795355,29.092853439613048
20-09-2025,41.04824679536809,15.824898148313126,44.837408198757736,24.9830382521881,41.25373740182332,26.579098284948806,28.550404508391676,15.995882387060762,16.630423511731912,19.542418897093437,48.4137505069734
21-09-2025,8.749857329797027,2.601790654803582,33.30202111620366,43.27309782019277,17.00329068939899,7.43476075276428,16.95756648961348,47.04456889995544,31.68061201821043,6.98272788623332,36.901451644078
22-09-2025,0.07024491527370946,27.799289447908965,32.411145555795315,20.54134513884376,26.3896056818577,10.540546710366261,45.86733414924852,0.5215794716204425,22.861202683258746,12.852426521052951,43.75693790516194
23-09-2025,33.31745447944603,36.59299733070382,13.04087646632936,41.99340851146065,24.87827004010396,34.659005398854944,21.551753094589976,25.21554840753726,14.041793348307035,15.508116674000155,34.17172435560498
24-09-2025,30.270139485726073,42.60131918308489,23.435698238712565,16.75235941719465,41.4466857347758,45.276168464695196,20.13262929791161,5.463359244016392,18.832011214198225,39.118886904478885,49.81022743119762
25-09-2025,49.902237981632375,48.609641035466005,30.851689308647444,2.9405832724083867,0.720739127819886,26.353324609874544,29.05177988248101,5.728593556344625,1.8778235960719147,2.289422908021205,46.47280102528873
26-09-2025,46.63891823122981,37.51397710095848,29.790383335327714,15.452020359671481,49.24987830507166,5.434184379401858,37.970930467050415,31.16370605645279,31.825968561847368,6.250847157880762,40.85496625684785
27-09-2025,44.39898452034676,21.421843534370637,13.018586546903204,18.65572669921246,48.52262553816335,38.58799645807019,38.96391736503538,22.397639530766288,13.761102703924639,11.33730232400827,13.648624523978404
28-09-2025,22.03468265920573,41.69739527514247,19.522415397499042,34.804780613528855,41.325796743841764,38.933512695812134,29.161645284534764,2.4235962120477685,2.488544187122599,3.225091057416263,46.466103529514726
29-09-2025,27.79119099199959,23.6401305873416,7.466003127528803,30.544260000804208,30.622971747606737,25.10380901761595,29.588159598227577,46.47713630151015,18.728364846966763,23.463821760552396,40.63302746229274
30-09-2025,36.87088494985009,5.582865899540773,46.088114042395354,6.126820359998359,49.900659606200804,16.92859644855294,34.87372413722762,5.635432253613226,7.706188619154436,49.751973535984675,4.933438249404648
